Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,6,22/02/2018 09:37:00,92991583,12,9,3080,4556,821,0,256.6666666667,328.5724863525,1460,0,506.2222222222,603.9734633611,82.114958727,0.2258268902,4649579.15,14908323.5486006,59951593,1,92991583,8453780.27272727,19670234.1957558,59951593,292,32965332,4120666.5,11528481.0962043,32652028,1,0,0,0,0,252,192,0.1290439372,0.0967829529,0,1460,347.0909090909,465.5936209973,216777.41991342,0,0,0,1,0,0,0,0,0,363.619047619,256.6666666667,506.2222222222,0,0,0,0,0,0,12,3080,9,4556,8192,508,6,20,291006.0,0.0,291006,291006,32573766.0,0.0,32573766,32573766,Benign
53,17,22/02/2018 11:10:05,528,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,189393.939393939,3787.8787878788,528.0,0.0,528,528,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1893.9393939394,1893.9393939394,42,58,47.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51143,6,22/02/2018 12:12:34,33,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,60606.0606060606,33.0,0.0,33,33,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,30303.0303030303,30303.0303030303,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,22/02/2018 02:28:40,3958240,14,8,1440,1731,725,0,102.8571428571,191.1728405006,1179,0,216.375,405.4647906151,801.1136262581,5.5580257892,188487.619047619,240924.647787742,953120,70,3958240,304480.0,339792.940444618,1290669,50153,3867917,552559.571428572,327114.99571652,953120,166554,0,0,0,0,292,172,3.5369255022,2.021100287,0,1179,137.8695652174,278.9101035276,77790.8458498024,0,0,1,1,0,0,0,1,0,144.1363636364,102.8571428571,216.375,0,0,0,0,0,0,14,1440,8,1731,8192,62645,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,22/02/2018 10:19:39,6023111,13,11,1851,7618,540,0,142.3846153846,218.0747343082,1460,0,692.5454545455,586.5312205904,1572.1111565103,3.9846517854,261874.391304348,1086041.91361265,5235879,0,6023111,501925.916666667,1492863.73912238,5236027,194,6011388,601138.8,1670928.60654825,5343807,0,0,0,0,0,272,232,2.1583530504,1.826298735,0,1460,378.76,498.4874856336,248489.773333333,0,0,0,1,0,0,0,0,0,394.5416666667,142.3846153846,692.5454545455,0,0,0,0,0,0,13,1851,11,7618,8192,122,5,20,787084.0,0.0,787084,787084,5235879.0,0.0,5235879,5235879,Benign
80,6,22/02/2018 04:17:28,64425252,10,10,534,699,528,0,53.4,166.7581082486,699,0,69.9,221.0432084458,19.1384583176,0.3104372801,3390802.73684211,4709749.34523929,10014295,26,60204534,6689392.66666667,4987971.82187056,10031093,194,64408066,7156451.77777778,4476789.39966333,10031401,7566,0,0,0,0,212,284,0.15521864,0.15521864,0,699,58.7142857143,186.4130206979,34749.8142857143,0,0,0,1,0,0,0,0,1,61.65,53.4,69.9,0,0,0,0,0,0,10,534,10,699,8192,0,7,20,33762.0,40769.9494382811,116982,16774,10000327.0,33366.3018268432,10014295,9932220,Benign
3389,6,22/02/2018 08:59:20,4417321,10,7,1148,1581,677,0,114.8,210.0924664153,1173,0,225.8571428571,430.0986044197,617.7952655014,3.8484864469,276082.5625,690706.161034726,2718015,3,4417321,490813.444444445,900257.229425861,2718015,3,4332695,722115.833333333,1107060.85881661,2876871,71443,0,0,0,0,212,152,2.263815557,1.5846708899,0,1173,151.6111111111,305.0826578234,93075.4281045752,0,0,1,1,0,0,0,1,0,160.5294117647,114.8,225.8571428571,0,0,0,0,0,0,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 03:53:08,117528,2,2,80,240,40,40,40.0,0.0,120,120,120.0,0.0,2722.7554284936,34.0344428562,39176.0,39408.0311484855,78813,1,38714,38714.0,0.0,38714,38714,1,1.0,0.0,1,1,0,0,0,0,16,16,17.0172214281,17.0172214281,40,120,72.0,43.8178046004,1920.0,0,0,0,0,0,0,0,0,1,90.0,40.0,120.0,0,0,0,0,0,0,2,80,2,240,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,22/02/2018 02:15:45,92,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21739.1304347826,92.0,0.0,92,92,92,92.0,0.0,92,92,0,0.0,0.0,0,0,0,0,0,0,40,0,21739.1304347826,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 12:12:29,54197,1,1,42,142,42,42,42.0,0.0,142,142,142.0,0.0,3395.0218646789,36.9024115726,54197.0,0.0,54197,54197,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,18.4512057863,18.4512057863,42,142,75.3333333333,57.735026919,3333.3333333333,0,0,0,0,0,0,0,0,1,113.0,42.0,142.0,0,0,0,0,0,0,1,42,1,142,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
5671,6,22/02/2018 08:44:43,86096031,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232298746,86096031.0,0.0,86096031,86096031,86096031,86096031.0,0.0,86096031,86096031,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232298746,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62560,-1,0,20,0.0,0.0,0,0,86096031.0,0.0,86096031,86096031,Benign
9349,6,22/02/2018 09:18:33,94,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21276.5957446809,94.0,0.0,94,94,94,94.0,0.0,94,94,0,0.0,0.0,0,0,0,0,0,0,40,0,21276.5957446809,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 08:49:37,13314,1,1,60,188,60,60,60.0,0.0,188,188,188.0,0.0,18627.0091632868,150.217815833,13314.0,0.0,13314,13314,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,75.1089079165,75.1089079165,60,188,102.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,154.0,60.0,188.0,0,0,0,0,0,0,1,60,1,188,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
18859,6,22/02/2018 12:39:42,86346969,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0231623649,86346969.0,0.0,86346969,86346969,86346969,86346969.0,0.0,86346969,86346969,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0231623649,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62558,-1,0,20,0.0,0.0,0,0,86346969.0,0.0,86346969,86346969,Benign
80,6,22/02/2018 10:25:37,897,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,723522.853957637,7803.7904124861,149.5,111.5307132587,305,0,495,247.5,154.8563850799,357,138,592,197.3333333333,187.0329739199,372,0,0,0,0,0,72,92,3344.4816053512,4459.3088071349,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,22/02/2018 02:40:21,861271,9,7,515,3597,197,0,57.2222222222,84.1022856077,1430,0,513.8571428571,642.1745423615,4774.3393194477,18.5771957955,57418.0666666667,85391.309138298,253780,0,861271,107658.875,95327.1211812065,253780,22,461159,76859.8333333333,122120.080429742,295794,0,0,0,0,0,192,152,10.449672635,8.1275231605,0,1430,241.8823529412,461.9326090396,213381.735294118,0,0,0,1,0,0,0,0,0,257.0,57.2222222222,513.8571428571,0,0,0,0,0,0,9,515,7,3597,8192,172,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 10:00:46,267,1,1,38,134,38,38,38.0,0.0,134,134,134.0,0.0,644194.756554307,7490.6367041199,267.0,0.0,267,267,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3745.3183520599,3745.3183520599,38,134,70.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1,105.0,38.0,134.0,0,0,0,0,0,0,1,38,1,134,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,22/02/2018 10:11:25,60185597,9,7,1598,4215,821,0,177.5555555556,277.7562380538,1460,0,602.1428571429,654.5108678933,96.584569893,0.2658443348,4012373.13333333,15475179.5530138,59951744,1,60185597,7523199.625,21184395.4222677,59951744,307,159718,26619.6666666667,31118.1246971386,85047,1,0,0,0,0,192,152,0.1495374383,0.1163068965,0,1460,341.9411764706,501.3454984574,251347.308823529,0,0,0,1,0,0,0,0,0,363.3125,177.5555555556,602.1428571429,0,0,0,0,0,0,9,1598,7,4215,8192,507,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,22/02/2018 03:45:30,1911445,10,7,1144,1581,677,0,114.4,209.8969059112,1173,0,225.8571428571,430.0986044197,1425.6230234195,8.8937950085,119465.3125,229979.066444671,953180,64,1911445,212382.777777778,342111.254913434,1114347,64,1806836,301139.333333333,324455.285000979,953180,106565,0,0,0,0,212,152,5.2316441226,3.6621508858,0,1173,151.3888888889,305.0398506056,93049.3104575164,0,0,1,1,0,0,0,1,0,160.2941176471,114.4,225.8571428571,0,0,0,0,0,0,10,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,22/02/2018 04:34:26,2015708,8,7,1144,1581,677,0,143.0,227.9699228282,1173,0,225.8571428571,430.0986044197,1351.8823162879,7.4415540346,143979.142857143,246077.96420111,953115,3,2015708,287958.285714286,398141.929543437,1179729,3,1850073,308345.5,316767.937154473,953115,165791,0,0,0,0,172,152,3.9688288185,3.4727252162,0,1173,170.3125,319.402717323,102018.095833333,0,0,0,1,0,0,0,0,0,181.6666666667,143.0,225.8571428571,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,22/02/2018 04:45:22,370,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,208108.108108108,8108.1081081081,185.0,224.8599564173,344,26,370,185.0,224.8599564173,344,26,0,0.0,0.0,0,0,1,0,0,0,60,0,8108.1081081081,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 08:53:59,1845,1,1,37,157,37,37,37.0,0.0,157,157,157.0,0.0,105149.051490515,1084.0108401084,1845.0,0.0,1845,1845,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,542.0054200542,542.0054200542,37,157,77.0,69.2820323028,4800.0,0,0,0,0,0,0,0,0,1,115.5,37.0,157.0,0,0,0,0,0,0,1,37,1,157,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 03:52:37,1047,1,1,32,48,32,32,32.0,0.0,48,48,48.0,0.0,76408.7870105062,1910.2196752627,1047.0,0.0,1047,1047,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,955.1098376313,955.1098376313,32,48,37.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,56.0,32.0,48.0,0,0,0,0,0,0,1,32,1,48,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 11:51:42,997,1,1,30,100,30,30,30.0,0.0,100,100,100.0,0.0,130391.173520562,2006.0180541625,997.0,0.0,997,997,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1003.0090270813,1003.0090270813,30,100,53.3333333333,40.4145188433,1633.3333333333,0,0,0,0,0,0,0,0,1,80.0,30.0,100.0,0,0,0,0,0,0,1,30,1,100,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,22/02/2018 12:17:55,118239314,22,26,1558,25978,863,0,70.8181818182,186.2289007195,1460,0,999.1538461538,636.8904893187,232.8836244771,0.4059563471,2515730.08510638,12023546.1796057,58988248,0,118239314,5630443.52380952,17722502.0800661,58988248,32,118177109,4727084.36,16326716.2776017,58999465,0,0,0,0,0,452,532,0.1860633258,0.2198930214,0,1460,561.9591836735,668.6629681431,447110.164965987,0,0,0,1,0,0,0,0,1,573.6666666667,70.8181818182,999.1538461538,0,0,0,0,0,0,22,1558,26,25978,8192,65,8,20,150234.5,124626.863077348,238359,62110,58938318.5,70610.9760625075,58988248,58888389,Benign
80,6,22/02/2018 11:58:14,821,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,790499.390986602,8526.1875761267,136.8333333333,93.0492701028,275,29,462,231.0,141.4213562373,331,131,546,182.0,193.1243122965,399,29,0,0,0,0,72,92,3654.0803897686,4872.1071863581,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 11:58:46,11281,1,1,34,90,34,34,34.0,0.0,90,90,90.0,0.0,10991.933339243,177.2892474071,11281.0,0.0,11281,11281,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,88.6446237036,88.6446237036,34,90,52.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,79.0,34.0,90.0,0,0,0,0,0,0,1,34,1,90,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 01:00:48,1036,1,1,42,105,42,42,42.0,0.0,105,105,105.0,0.0,141891.891891892,1930.5019305019,1036.0,0.0,1036,1036,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,965.250965251,965.250965251,42,105,63.0,36.3730669589,1323.0,0,0,0,0,0,0,0,0,1,94.5,42.0,105.0,0,0,0,0,0,0,1,42,1,105,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 02:45:40,975,1,1,42,126,42,42,42.0,0.0,126,126,126.0,0.0,172307.692307692,2051.2820512821,975.0,0.0,975,975,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1025.641025641,1025.641025641,42,126,70.0,48.4974226119,2352.0,0,0,0,0,0,0,0,0,1,105.0,42.0,126.0,0,0,0,0,0,0,1,42,1,126,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,22/02/2018 12:27:13,50770,3,4,437,859,437,0,145.6666666667,252.3020676359,859,0,214.75,429.5,25526.8859562734,137.8766988379,8461.6666666667,11482.9590727594,23144,26,23359,11679.5,16282.5478503826,23193,166,27626,9208.6666666667,12425.9940983944,23348,26,0,0,0,0,72,92,59.0900137877,78.7866850502,0,859,162.0,320.4679614029,102699.714285714,0,0,0,1,0,0,0,0,1,185.1428571429,145.6666666667,214.75,0,0,0,0,0,0,3,437,4,859,8192,31,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,22/02/2018 08:52:11,114,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17543.8596491228,114.0,0.0,114,114,114,114.0,0.0,114,114,0,0.0,0.0,0,0,0,0,0,0,40,0,17543.8596491228,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 11:41:55,706,1,1,36,104,36,36,36.0,0.0,104,104,104.0,0.0,198300.283286119,2832.8611898017,706.0,0.0,706,706,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1416.4305949009,1416.4305949009,36,104,58.6666666667,39.2598183049,1541.3333333333,0,0,0,0,0,0,0,0,1,88.0,36.0,104.0,0,0,0,0,0,0,1,36,1,104,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 08:59:36,60647744,3,3,170,442,65,40,56.6666666667,14.4337567297,193,56,147.3333333333,79.096986879,10.0910596114,0.098931957,12129548.8,27096003.1678278,60600340,411,60647333,30323666.5,42818368.1808198,60600825,46508,60647196,30323598.0,42818360.4026452,60600751,46445,0,0,0,0,24,24,0.0494659785,0.0494659785,40,193,96.7142857143,66.3744787443,4405.5714285714,0,0,0,0,0,0,0,0,1,112.8333333333,56.6666666667,147.3333333333,0,0,0,0,0,0,3,170,3,442,-1,-1,2,8,46993.0,0.0,46993,46993,60600340.0,0.0,60600340,60600340,Benign
37420,6,22/02/2018 10:45:43,88310889,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0226472638,88310889.0,0.0,88310889,88310889,88310889,88310889.0,0.0,88310889,88310889,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0226472638,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63328,-1,0,20,0.0,0.0,0,0,88310889.0,0.0,88310889,88310889,Benign
443,6,22/02/2018 10:28:58,15459382,8,11,849,6028,532,0,106.125,187.045019409,1460,0,548.0,658.6320672424,444.8431379728,1.229027137,858854.555555556,2605925.75402556,10013467,1,10100318,1442902.57142857,3779282.9630485,10013467,320,15434165,1543416.5,3422250.55879478,10038733,1,0,0,0,0,172,244,0.5174851103,0.7115420267,0,1460,343.85,543.4611567972,295350.028947368,0,0,0,1,0,0,0,0,1,361.9473684211,106.125,548.0,0,0,0,0,0,0,8,849,11,6028,8192,33,4,20,56040.5,43572.6269634962,86851,25230,7673650.0,3309000.93487113,10013467,5333833,Benign
53,17,22/02/2018 09:12:23,1072,1,1,33,97,33,33,33.0,0.0,97,97,97.0,0.0,121268.656716418,1865.6716417911,1072.0,0.0,1072,1072,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,932.8358208955,932.8358208955,33,97,54.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,81.5,33.0,97.0,0,0,0,0,0,0,1,33,1,97,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,22/02/2018 08:40:31,1669263,7,5,364,582,103,0,52.0,49.2172056636,409,0,116.4,167.0353256051,566.7171679957,7.1888012854,151751.181818182,173542.812196195,336837,58,1669263,278210.5,135840.176228905,338948,1046,1339630,334907.5,4114.358070627,337737,328811,0,0,0,0,152,112,4.1934674165,2.9953338689,0,409,72.7692307692,109.5332170669,11997.5256410256,0,0,0,1,0,0,0,0,0,78.8333333333,52.0,116.4,0,0,0,0,0,0,7,364,5,582,8192,258,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 10:48:45,53532,2,2,160,416,80,80,80.0,0.0,208,208,208.0,0.0,10759.9193006052,74.7216618098,17844.0,30414.8454705922,52964,239,53203,53203.0,0.0,53203,53203,53293,53293.0,0.0,53293,53293,0,0,0,0,16,16,37.3608309049,37.3608309049,80,208,131.2,70.1084873607,4915.2,0,0,0,0,0,0,0,0,1,164.0,80.0,208.0,0,0,0,0,0,0,2,160,2,416,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,22/02/2018 11:49:23,1762858,9,7,1148,1581,677,0,127.5555555556,218.6910555505,1173,0,225.8571428571,430.0986044197,1548.0543526478,9.0761706275,117523.866666667,238484.949876707,953383,3,1762858,220357.25,370934.999262963,1127775,3,1651385,275230.833333333,333796.642438726,953383,112090,0,0,0,0,192,152,5.105345978,3.9708246495,0,1173,160.5294117647,312.0440909645,97371.5147058823,0,0,1,1,0,0,0,1,0,170.5625,127.5555555556,225.8571428571,0,0,0,0,0,0,9,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 12:25:29,28990,2,2,96,232,48,48,48.0,0.0,116,116,116.0,0.0,11314.2462918248,137.9786133149,9663.3333333333,9195.7334853362,18821,430,28560,28560.0,0.0,28560,28560,10169,10169.0,0.0,10169,10169,0,0,0,0,16,16,68.9893066575,68.9893066575,48,116,75.2,37.2451339104,1387.2,0,0,0,0,0,0,0,0,1,94.0,48.0,116.0,0,0,0,0,0,0,2,96,2,232,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
44084,6,22/02/2018 09:06:59,86065134,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.023238214,86065134.0,0.0,86065134,86065134,86065134,86065134.0,0.0,86065134,86065134,0,0.0,0.0,0,0,0,0,0,0,40,0,0.023238214,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62561,-1,0,20,0.0,0.0,0,0,86065134.0,0.0,86065134,86065134,Benign
52622,6,22/02/2018 04:25:56,86155037,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232139648,86155037.0,0.0,86155037,86155037,86155037,86155037.0,0.0,86155037,86155037,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232139648,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62541,-1,0,20,0.0,0.0,0,0,86155037.0,0.0,86155037,86155037,Benign
50389,6,22/02/2018 10:41:02,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,inf,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,6544,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,22/02/2018 09:07:57,112636832,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0266342718,56318416.0,100.4091629285,56318487,56318345,112636832,56318416.0,100.4091629285,56318487,56318345,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266342718,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56318416.0,100.4091629285,56318487,56318345,Benign
53,17,22/02/2018 01:19:35,2420,1,1,34,155,34,34,34.0,0.0,155,155,155.0,0.0,78099.173553719,826.4462809917,2420.0,0.0,2420,2420,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,413.2231404959,413.2231404959,34,155,74.3333333333,69.8593825719,4880.3333333333,0,0,0,0,0,0,0,0,1,111.5,34.0,155.0,0,0,0,0,0,0,1,34,1,155,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,22/02/2018 11:01:38,116268296,20,20,2484,5950,949,0,124.2,295.9332428277,1400,0,297.5,524.2951659634,72.5391210687,0.3440318761,2981238.35897436,4545971.70132701,10001830,9,116256797,6118778.78947368,4846750.81577158,10014696,907,116256894,6118783.89473684,4863515.27567862,10013535,17,0,0,0,0,424,540,0.172015938,0.172015938,0,1400,205.7073170732,425.1611014605,180761.962195122,0,0,0,1,0,0,0,0,1,210.85,124.2,297.5,0,0,0,0,0,0,20,2484,20,5950,8192,17082,15,20,37432.8333333333,61006.671190845,191477,11448,9650633.58333333,1139322.05260349,10001830,6035690,Benign
53,17,22/02/2018 04:13:02,49397,2,2,80,198,40,40,40.0,0.0,99,99,99.0,0.0,5627.8721379841,80.976577525,16465.6666666667,18965.9596470448,37401,431,48966,48966.0,0.0,48966,48966,37832,37832.0,0.0,37832,37832,0,0,0,0,16,16,40.4882887625,40.4882887625,40,99,63.6,32.3156308928,1044.3,0,0,0,0,0,0,0,0,1,79.5,40.0,99.0,0,0,0,0,0,0,2,80,2,198,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,22/02/2018 04:51:54,46775,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,106.8947087119,11693.75,15725.2609596789,34893,240,46775,11693.75,15725.2609596789,34893,240,0,0.0,0.0,0,0,0,0,0,0,0,0,106.8947087119,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,-1,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 08:53:11,1007,1,1,41,102,41,41,41.0,0.0,102,102,102.0,0.0,142005.958291956,1986.0973187686,1007.0,0.0,1007,1007,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,993.0486593843,993.0486593843,41,102,61.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1,92.0,41.0,102.0,0,0,0,0,0,0,1,41,1,102,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
