Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,6,23/02/2018 04:21:37,310570,8,11,824,8542,499,0,103.0,177.1222338225,1460,0,776.5454545455,691.546291095,30157.4524261841,61.1778343047,17253.8888888889,28288.1217056557,104157,0,310548,44364.0,45751.6423020347,139517,30,275665,27566.5,50399.1643300429,144380,0,0,0,0,0,172,232,25.7590881283,35.4187461764,0,1460,468.3,621.2887370111,385999.694736842,0,0,0,1,0,0,0,0,1,492.9473684211,103.0,776.5454545455,0,0,0,0,0,0,8,824,11,8542,8192,131,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 11:41:52,705,1,1,40,101,40,40,40.0,0.0,101,101,101.0,0.0,200000.0,2836.8794326241,705.0,0.0,705,705,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1418.4397163121,1418.4397163121,40,101,60.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1,90.5,40.0,101.0,0,0,0,0,0,0,1,40,1,101,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 08:56:09,12326,1,1,40,40,40,40,40.0,0.0,40,40,40.0,0.0,6490.3456109038,162.2586402726,12326.0,0.0,12326,12326,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,81.1293201363,81.1293201363,40,40,40.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,40.0,40.0,0,0,0,0,0,0,1,40,1,40,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 12:41:45,71932,2,2,66,254,33,33,33.0,0.0,127,127,127.0,0.0,4448.645943391,55.6080742924,23977.3333333333,20827.4859820703,37589,1,37589,37589.0,0.0,37589,37589,1,1.0,0.0,1,1,0,0,0,0,16,16,27.8040371462,27.8040371462,33,127,70.6,51.4859204055,2650.8,0,0,0,0,0,0,0,0,1,88.25,33.0,127.0,0,0,0,0,0,0,2,66,2,254,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 12:21:17,49025,2,2,64,242,32,32,32.0,0.0,121,121,121.0,0.0,6241.7134115247,81.5910249873,16341.6666666667,14182.9957813338,25755,29,25755,25755.0,0.0,25755,25755,29,29.0,0.0,29,29,0,0,0,0,16,16,40.7955124936,40.7955124936,32,121,67.6,48.747307618,2376.3,0,0,0,0,0,0,0,0,1,84.5,32.0,121.0,0,0,0,0,0,0,2,64,2,242,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 01:14:56,79150,2,2,106,138,53,53,53.0,0.0,69,69,69.0,0.0,3082.7542640556,50.5369551485,26383.3333333333,29971.5015361816,59199,455,78695,78695.0,0.0,78695,78695,59654,59654.0,0.0,59654,59654,0,0,0,0,16,16,25.2684775742,25.2684775742,53,69,59.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,74.25,53.0,69.0,0,0,0,0,0,0,2,106,2,138,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 11:41:37,85,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23529.4117647059,85.0,0.0,85,85,85,85.0,0.0,85,85,0,0.0,0.0,0,0,0,0,0,0,40,0,23529.4117647059,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 08:59:10,54036334,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0370121334,54036334.0,0.0,54036334,54036334,54036334,54036334.0,0.0,54036334,54036334,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0370121334,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
11189,6,23/02/2018 08:23:06,88523897,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0225927695,88523897.0,0.0,88523897,88523897,88523897,88523897.0,0.0,88523897,88523897,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0225927695,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63327,-1,0,20,0.0,0.0,0,0,88523897.0,0.0,88523897,88523897,Benign
52666,6,23/02/2018 03:23:42,999239,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0015231591,999239.0,0.0,999239,999239,999239,999239.0,0.0,999239,999239,0,0.0,0.0,0,0,0,0,0,0,40,0,2.0015231591,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,5352,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,23/02/2018 04:03:32,112641187,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0266332421,56320593.5,183.1406563273,56320723,56320464,112641187,56320593.5,183.1406563273,56320723,56320464,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266332421,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56320593.5,183.1406563273,56320723,56320464,Benign
53,17,23/02/2018 08:29:06,122970,2,2,66,252,33,33,33.0,0.0,126,126,126.0,0.0,2585.9965845328,32.5282589249,40990.0,59334.7576636157,109033,24,109033,109033.0,0.0,109033,109033,24,24.0,0.0,24,24,0,0,0,0,16,16,16.2641294625,16.2641294625,33,126,70.2,50.938197848,2594.7,0,0,0,0,0,0,0,0,1,87.75,33.0,126.0,0,0,0,0,0,0,2,66,2,252,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 11:18:12,115041592,14,14,619,242,607,0,44.2142857143,161.9810903358,242,0,17.2857142857,64.6772205428,7.4842496964,0.243390234,4260799.7037037,4933311.40307724,10001495,6258,115030138,8848472.15384615,2993179.38048256,10012927,68359,115030127,8848471.30769231,3010375.3000994,10012914,6258,0,0,0,0,280,280,0.121695117,0.121695117,0,607,29.724137931,119.732408953,14335.8497536946,0,0,0,0,1,0,0,0,1,30.7857142857,44.2142857143,17.2857142857,0,0,0,0,0,0,14,619,14,242,62979,38266,12,20,461209.545454545,1491727.10783664,4958936,11356,9996075.72727273,15340.0602351549,10001495,9949847,Benign
443,6,23/02/2018 03:31:30,70327595,33,67,3199,48946,671,0,96.9393939394,167.1772897619,1430,0,730.5373134328,676.6154256242,741.4585981506,1.4219169588,710379.747474748,5964532.7931812,58731338,0,70327595,2197737.34375,10462530.3580759,58813149,36,70177189,1063290.74242424,7311615.11210477,58826930,0,0,0,0,0,672,1352,0.4692325964,0.9526843624,0,1430,516.2871287129,634.4674670404,402548.966732673,0,0,0,1,0,0,0,0,2,521.45,96.9393939394,730.5373134328,0,0,0,0,0,0,33,3199,67,48946,8192,232,18,20,1070340.0,1158314.44668881,1889392,251288,34018227.5,34949616.0375249,58731338,9305117,Benign
53,17,23/02/2018 10:43:06,936,1,1,35,116,35,35,35.0,0.0,116,116,116.0,0.0,161324.786324786,2136.7521367521,936.0,0.0,936,936,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1068.3760683761,1068.3760683761,35,116,62.0,46.7653718044,2187.0,0,0,0,0,0,0,0,0,1,93.0,35.0,116.0,0,0,0,0,0,0,1,35,1,116,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50257,6,23/02/2018 10:53:02,128,3,1,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,242187.5,31250.0,42.6666666667,44.5009363197,94,15,128,64.0,42.4264068712,94,34,0,0.0,0.0,0,0,0,0,0,0,60,20,23437.5,7812.5,0,31,6.2,13.8636214605,192.2,0,0,0,0,1,0,0,0,0,7.75,10.3333333333,0.0,0,0,0,0,0,0,3,31,1,0,1013,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
56008,6,23/02/2018 09:35:26,86183067,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232064148,86183067.0,0.0,86183067,86183067,86183067,86183067.0,0.0,86183067,86183067,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232064148,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62562,-1,0,20,0.0,0.0,0,0,86183067.0,0.0,86183067,86183067,Benign
80,6,23/02/2018 05:04:29,115764976,16,14,447,788,436,0,27.9375,108.8175652181,788,0,56.2857142857,210.601858627,10.6681661645,0.2591457368,3991895.72413793,4886739.00991915,10004173,37,115764976,7717665.06666667,4139009.59877257,10015476,164,110196870,8476682.30769231,3759364.04744243,10025423,732,0,0,0,0,332,424,0.1382110596,0.1209346772,0,788,39.8387096774,159.3581075804,25395.0064516129,0,0,0,1,0,0,0,0,0,41.1666666667,27.9375,56.2857142857,0,0,0,0,0,0,16,447,14,788,8192,288,12,20,17517.5454545455,20493.3779663756,79307,11279,9999460.90909091,15431.1074680629,10004173,9952935,Benign
52285,6,23/02/2018 04:00:08,54,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37037.037037037,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,18518.5185185185,18518.5185185185,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,288,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 02:10:07,2332975,8,7,1148,1581,677,0,143.5,228.129662379,1173,0,225.8571428571,430.0986044197,1169.7510689142,6.4295588251,166641.071428571,250262.416548176,955429,84,2332975,333282.142857143,405603.057678082,1234048,234,2111017,351836.166666667,296717.089107059,955429,212823,0,0,0,0,172,152,3.4290980401,3.000460785,0,1173,170.5625,319.433241591,102037.595833333,0,0,0,1,0,0,0,0,0,181.9333333333,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:21:07,59186,2,2,84,282,42,42,42.0,0.0,141,141,141.0,0.0,6183.894839996,67.5835501639,19728.6666666667,32080.5203407509,56768,734,58452,58452.0,0.0,58452,58452,57502,57502.0,0.0,57502,57502,0,0,0,0,16,16,33.7917750819,33.7917750819,42,141,81.6,54.224533193,2940.3,0,0,0,0,0,0,0,0,1,102.0,42.0,141.0,0,0,0,0,0,0,2,84,2,282,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 10:42:42,4075130,14,8,1435,1731,725,0,102.5,191.1160541499,1179,0,216.375,405.4647906151,776.9077305509,5.3986007808,194053.80952381,270208.081988977,937532,60,4075130,313471.538461538,363348.874605526,1244869,27384,4037667,576809.571428571,357053.45988281,1020638,169822,0,0,0,0,292,172,3.4354732242,1.9631275567,0,1179,137.652173913,278.9156941208,77793.9644268775,0,0,1,1,0,0,0,1,0,143.9090909091,102.5,216.375,0,0,0,0,0,0,14,1435,8,1731,8192,62650,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51009,6,23/02/2018 12:10:01,104,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19230.7692307692,104.0,0.0,104,104,104,104.0,0.0,104,104,0,0.0,0.0,0,0,0,0,0,0,40,0,19230.7692307692,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,123,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 11:05:02,36521,2,2,102,158,51,51,51.0,0.0,79,79,79.0,0.0,7119.1916979272,109.526026122,12173.6666666667,12716.219930991,25387,21,25387,25387.0,0.0,25387,25387,21,21.0,0.0,21,21,0,0,0,0,16,16,54.763013061,54.763013061,51,79,62.2,15.3362316101,235.2,0,0,0,0,0,0,0,0,1,77.75,51.0,79.0,0,0,0,0,0,0,2,102,2,158,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 10:04:38,271,1,1,36,164,36,36,36.0,0.0,164,164,164.0,0.0,738007.380073801,7380.073800738,271.0,0.0,271,271,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3690.036900369,3690.036900369,36,164,78.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,118.0,36.0,164.0,0,0,0,0,0,0,1,36,1,164,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
11715,6,23/02/2018 08:49:24,86421700,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0231423358,86421700.0,0.0,86421700,86421700,86421700,86421700.0,0.0,86421700,86421700,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0231423358,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62541,-1,0,20,0.0,0.0,0,0,86421700.0,0.0,86421700,86421700,Benign
445,6,23/02/2018 08:58:01,1227269,7,5,364,582,103,0,52.0,49.2172056636,409,0,116.4,167.0353256051,770.8171558151,9.7778074733,111569.909090909,125530.030881423,243712,54,1227269,204544.833333333,99985.2750887183,249296,532,983503,245875.75,3110.6283797115,248741,242784,0,0,0,0,152,112,5.7037210261,4.0740864472,0,409,72.7692307692,109.5332170669,11997.5256410256,0,0,0,1,0,0,0,0,0,78.8333333333,52.0,116.4,0,0,0,0,0,0,7,364,5,582,64240,257,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 04:30:07,985,3,4,148,243,148,0,49.3333333333,85.4478398401,243,0,60.75,121.5,396954.314720812,7106.5989847716,164.1666666667,116.5168085156,293,0,470,235.0,114.5512985522,316,154,725,241.6666666667,220.5273981467,432,0,0,0,0,0,72,92,3045.6852791878,4060.9137055838,0,243,48.875,93.9930658537,8834.6964285714,0,0,0,1,0,0,0,0,1,55.8571428571,49.3333333333,60.75,0,0,0,0,0,0,3,148,4,243,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50094,6,23/02/2018 10:38:36,10,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,200000.0,10.0,0.0,10,10,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,100000.0,100000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,127,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53383,6,23/02/2018 04:00:25,40,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,50000.0,40.0,0.0,40,40,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,25000.0,25000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,123,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
58638,6,23/02/2018 12:29:03,28,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,71428.5714285714,28.0,0.0,28,28,28,28.0,0.0,28,28,0,0.0,0.0,0,0,0,0,0,0,40,0,71428.5714285714,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
59036,6,23/02/2018 08:31:04,137,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14598.5401459854,137.0,0.0,137,137,137,137.0,0.0,137,137,0,0.0,0.0,0,0,0,0,0,0,40,0,14598.5401459854,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 11:02:22,2745306,8,7,1148,1581,677,0,143.5,228.129662379,1173,0,225.8571428571,430.0986044197,994.0604071094,5.463871787,196093.285714286,260139.932893057,957750,91,2745306,392186.571428571,413131.929119443,1296947,1545,2457635,409605.833333333,269263.116484539,957750,288061,0,0,0,0,168,148,2.9140649531,2.5498068339,0,1173,170.5625,319.433241591,102037.595833333,0,0,0,1,0,0,0,0,0,181.9333333333,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 11:43:35,53793967,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0371788903,53793967.0,0.0,53793967,53793967,53793967,53793967.0,0.0,53793967,53793967,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0371788903,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
25052,6,23/02/2018 03:23:58,86169379,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232101011,86169379.0,0.0,86169379,86169379,86169379,86169379.0,0.0,86169379,86169379,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232101011,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64000,-1,0,20,0.0,0.0,0,0,86169379.0,0.0,86169379,86169379,Benign
80,6,23/02/2018 09:03:42,810,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,801234.567901235,8641.975308642,135.0,92.0586769403,235,0,410,205.0,115.9655121146,287,123,586,195.3333333333,178.830459747,351,0,0,0,0,0,72,92,3703.7037037037,4938.2716049383,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 01:49:14,115784194,16,14,443,706,432,0,27.6875,107.8175735521,706,0,50.4285714286,188.6864367902,9.9236343088,0.2591027235,3992558.4137931,4846287.36937076,10040939,28,115784194,7718946.26666667,4193372.90603187,10100571,19130,111382658,8567896.76923077,3755599.32742918,10193077,97135,0,0,0,0,332,424,0.1381881192,0.1209146043,0,706,37.064516129,146.3425058972,21416.1290322581,0,0,0,1,0,0,0,0,0,38.3,27.6875,50.4285714286,0,0,0,0,0,0,16,443,14,706,8192,172,12,20,120136.363636364,80917.3467240155,364111,95612,10005558.4545455,11902.4859450758,10040939,9999803,Benign
3389,6,23/02/2018 10:15:39,4087609,14,8,1442,1731,725,0,103.0,191.1254119078,1179,0,216.375,405.4647906151,776.2484131922,5.3821194738,194648.047619048,245099.149577977,953145,6,4087609,314431.461538461,344168.652784894,1302244,6,3993433,570490.428571429,335167.76830808,953145,107652,0,0,0,0,292,172,3.4249851197,1.9571343541,0,1179,137.9565217391,278.8794914492,77773.7707509882,0,0,1,1,0,0,0,1,0,144.2272727273,103.0,216.375,0,0,0,0,0,0,14,1442,8,1731,8192,62643,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,23/02/2018 08:55:24,162600,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24.6002460025,54200.0,93822.5994577,162537,0,162600,81300.0,114975.562620933,162600,0,0,0.0,0.0,0,0,0,0,0,0,72,32,18.4501845018,6.1500615006,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 01:46:30,1822544,8,7,1144,1581,677,0,143.0,227.9699228282,1173,0,225.8571428571,430.0986044197,1495.1628053973,8.2302539747,130181.714285714,245583.447060395,953138,3,1822544,260363.428571429,390536.301928881,1138425,3,1687418,281236.333333333,329725.811722205,953138,135421,0,0,0,0,172,152,4.3894687865,3.8407851882,0,1173,170.3125,319.402717323,102018.095833333,0,0,1,1,0,0,0,1,0,181.6666666667,143.0,225.8571428571,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51933,6,23/02/2018 03:03:05,30,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,66666.6666666667,30.0,0.0,30,30,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,33333.3333333333,33333.3333333333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,172,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 08:23:14,5650499,24,72,6701,46709,1141,0,279.2083333333,345.8187486011,1460,0,648.7361111111,701.7673462445,9452.2625346894,16.9896499407,59478.9368421053,425273.158621754,4137921,0,5650499,245673.869565217,852513.018490323,4137921,55,5535360,77962.8169014085,501517.586968488,4214528,0,0,0,0,0,492,1452,4.2474124852,12.7422374555,0,1460,550.618556701,649.3645362214,421674.300902062,0,0,0,1,0,0,0,0,3,556.3541666667,279.2083333333,648.7361111111,0,0,0,0,0,0,24,6701,72,46709,8192,256,12,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,23/02/2018 02:51:42,103385827,3,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0580350341,20677165.4,28313638.3509273,51900350,83,103385741,51692870.5,293543.359394315,51900437,51485304,103385744,51692872.0,293539.823860409,51900436,51485308,0,0,0,0,0,0,0.0290175171,0.0290175171,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,-1,-1,0,0,85.0,2.8284271247,87,83,51692785.5,293540.53096719,51900350,51485221,Benign
445,6,23/02/2018 02:10:59,216765,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18.4531635642,72255.0,125037.629947948,216636,1,216765,108382.5,153274.58721034,216764,1,0,0.0,0.0,0,0,0,0,0,0,72,32,13.8398726732,4.6132908911,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,23/02/2018 09:51:37,110031,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36.353391317,36677.0,62038.379016541,108307,76,110031,55015.5,75473.0422899462,108383,1648,0,0.0,0.0,0,0,0,0,0,0,72,32,27.2650434877,9.0883478292,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 10:17:48,1150,1,1,31,63,31,31,31.0,0.0,63,63,63.0,0.0,81739.1304347826,1739.1304347826,1150.0,0.0,1150,1150,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,869.5652173913,869.5652173913,31,63,41.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,62.5,31.0,63.0,0,0,0,0,0,0,1,31,1,63,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:18:00,12810,1,1,31,95,31,31,31.0,0.0,95,95,95.0,0.0,9836.0655737705,156.1280249805,12810.0,0.0,12810,12810,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,78.0640124902,78.0640124902,31,95,52.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,78.5,31.0,95.0,0,0,0,0,0,0,1,31,1,95,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 08:42:51,159922,3,5,427,2266,427,0,142.3333333333,246.528564944,1460,0,453.2,662.2470837988,16839.4592363777,50.0243868886,22846.0,31751.3715609263,81432,0,119822,59911.0,30435.2900758314,81432,38390,121665,30416.25,60829.8333461195,121661,0,0,0,0,0,72,104,18.7591450832,31.2652418054,0,1460,299.2222222222,519.3456887704,269719.944444444,0,0,0,1,0,0,0,0,1,336.625,142.3333333333,453.2,0,0,0,0,0,0,3,427,5,2266,8192,30016,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 08:17:04,1199,1,1,40,109,40,40,40.0,0.0,109,109,109.0,0.0,124270.225187656,1668.0567139283,1199.0,0.0,1199,1199,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,834.0283569641,834.0283569641,40,109,63.0,39.8371685741,1587.0,0,0,0,0,0,0,0,0,1,94.5,40.0,109.0,0,0,0,0,0,0,1,40,1,109,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 08:32:41,4068488,14,8,1441,1731,725,0,102.9285714286,191.1489408352,1179,0,216.375,405.4647906151,779.6508186825,5.4074142532,193737.523809524,248867.254059191,953121,89,4068488,312960.615384615,328211.387398055,1219033,14368,3995063,570723.285714286,343684.406817608,953121,107285,0,0,0,0,292,172,3.4410817975,1.9663324557,0,1179,137.9130434783,278.894719961,77782.2648221344,0,0,1,1,0,0,0,1,0,144.1818181818,102.9285714286,216.375,0,0,0,0,0,0,14,1441,8,1731,8192,62644,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
