Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8080,6,02/03/2018 12:50:05,10724,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42428.19843,652.7415144,1787.333333,3935.532882,9815.0,46.0,548.0,274.0,299.8132752,486.0,62.0,10284.0,3428.0,5532.750582,9815.0,108.0,0,0,0,0,72,92,279.7463633,372.9951511,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:25:13,503,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3976.143141,503.0,0.0,503.0,503.0,503.0,503.0,0.0,503.0,503.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3976.143141,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:34:43,548,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3649.635036,548.0,0.0,548.0,548.0,548.0,548.0,0.0,548.0,548.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3649.635036,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 01:19:28,12034,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,37809.53964,581.6852252,2005.666667,4313.691443,10794.0,19.0,615.0,307.5,361.3315652,563.0,52.0,11490.0,3830.0,6039.913576,10794.0,20.0,0,0,0,0,72,92,249.2936679,332.3915573,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 12:14:02,10286,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44234.88236,680.5366518,1714.333333,3816.432558,9497.0,2.0,474.0,237.0,264.4579362,424.0,50.0,9879.0,3293.0,5376.144808,9497.0,2.0,0,0,0,0,72,92,291.658565,388.8780867,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:33:00,477,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4192.872117,477.0,0.0,477.0,477.0,477.0,477.0,0.0,477.0,477.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4192.872117,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 12:07:29,11583,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,39281.70595,604.3339377,1930.5,4251.857794,10598.0,1.0,620.0,310.0,364.8670991,568.0,52.0,11036.0,3678.666667,5996.282543,10598.0,1.0,0,0,0,0,72,92,259.000259,345.3336787,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:07:08,618,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3236.245955,618.0,0.0,618.0,618.0,618.0,618.0,0.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3236.245955,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 01:50:52,588,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3401.360544,588.0,0.0,588.0,588.0,588.0,588.0,0.0,588.0,588.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3401.360544,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:29:06,10883,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41808.32491,643.2049986,1813.833333,4006.064673,9984.0,21.0,523.0,261.5,290.6208871,467.0,56.0,10437.0,3479.0,5635.752745,9984.0,67.0,0,0,0,0,72,92,275.6592851,367.5457135,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 01:35:16,666,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3003.003003,666.0,0.0,666.0,666.0,666.0,666.0,0.0,666.0,666.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3003.003003,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 12:40:58,10633,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42791.31007,658.3278473,1772.166667,3768.033568,9446.0,1.0,693.0,346.5,398.1011178,628.0,65.0,10034.0,3344.666667,5292.027053,9446.0,1.0,0,0,0,0,72,92,282.140506,376.1873413,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:24:10,11222,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40545.35733,623.7747282,1870.333333,4176.275598,10387.0,2.0,557.0,278.5,300.520382,491.0,66.0,10748.0,3582.666667,5895.428427,10387.0,2.0,0,0,0,0,72,92,267.3320264,356.4427018,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 12:52:36,11095,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41009.46372,630.9148265,1849.166667,4049.26267,10104.0,2.0,631.0,315.5,341.5325753,557.0,74.0,10572.0,3524.0,5703.167892,10104.0,2.0,0,0,0,0,72,92,270.3920685,360.522758,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:06:22,573,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3490.401396,573.0,0.0,573.0,573.0,573.0,573.0,0.0,573.0,573.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3490.401396,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 03:41:24,509,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3929.273084,509.0,0.0,509.0,509.0,509.0,509.0,0.0,509.0,509.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3929.273084,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 03:50:42,478,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4184.100418,478.0,0.0,478.0,478.0,478.0,478.0,0.0,478.0,478.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4184.100418,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:52:13,10888,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41789.12564,642.9096253,1814.666667,3987.392565,9943.0,16.0,600.0,300.0,352.139177,549.0,51.0,10359.0,3453.0,5623.783335,9943.0,16.0,0,0,0,0,72,92,275.5326965,367.3769287,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:34:20,669,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2989.536622,669.0,0.0,669.0,669.0,669.0,669.0,0.0,669.0,669.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2989.536622,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 03:42:39,516,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3875.968992,516.0,0.0,516.0,516.0,516.0,516.0,0.0,516.0,516.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3875.968992,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:08:10,462,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4329.004329,462.0,0.0,462.0,462.0,462.0,462.0,0.0,462.0,462.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4329.004329,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:30:31,16419,3,4,285,129.0,285,0,95.0,164.5448267,112,0,32.25,53.7672453,25214.6903,426.3353432,2736.5,6291.634501,15574.0,1.0,546.0,273.0,306.884343,490.0,56.0,15959.0,5319.666667,8882.577685,15574.0,1.0,0,0,0,0,72,92,182.7151471,243.6201961,0,285,51.75,101.8637045,10376.21429,0,0,1,1,0,0,0,1,1,59.14285714,95.0,32.25,0,0,0,0,0,0,3,285,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:51:46,506,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3952.56917,506.0,0.0,506.0,506.0,506.0,506.0,0.0,506.0,506.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3952.56917,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:25:16,487,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4106.776181,487.0,0.0,487.0,487.0,487.0,487.0,0.0,487.0,487.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4106.776181,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:46:33,573,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3490.401396,573.0,0.0,573.0,573.0,573.0,573.0,0.0,573.0,573.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3490.401396,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 03:39:12,66484,3,4,285,129.0,285,0,95.0,164.5448267,112,0,32.25,53.7672453,6227.06215,105.2884905,11080.66667,26823.40916,65833.0,1.0,356.0,178.0,192.3330445,314.0,42.0,66182.0,22060.66667,37908.34969,65833.0,1.0,0,0,0,0,72,92,45.12363877,60.16485169,0,285,51.75,101.8637045,10376.21429,0,0,1,1,0,0,0,1,1,59.14285714,95.0,32.25,0,0,0,0,0,0,3,285,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 12:37:52,11534,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,39448.58679,606.9013352,1922.333333,4228.47938,10541.0,1.0,685.0,342.5,398.1011178,624.0,61.0,10933.0,3644.333333,5975.870927,10541.0,1.0,0,0,0,0,72,92,260.1005722,346.800763,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 03:41:59,507,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3944.773176,507.0,0.0,507.0,507.0,507.0,507.0,0.0,507.0,507.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3944.773176,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:34:21,496,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4032.258065,496.0,0.0,496.0,496.0,496.0,496.0,0.0,496.0,496.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4032.258065,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 01:29:32,493,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4056.795132,493.0,0.0,493.0,493.0,493.0,493.0,0.0,493.0,493.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4056.795132,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:46:59,11064,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41124.36732,632.6825741,1844.0,3831.619658,9638.0,12.0,569.0,284.5,263.7508294,471.0,98.0,10625.0,3541.666667,5301.490577,9638.0,12.0,0,0,0,0,72,92,271.1496746,361.5328995,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 03:37:54,451,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4434.5898,451.0,0.0,451.0,451.0,451.0,451.0,0.0,451.0,451.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4434.5898,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:23:07,490,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4081.632653,490.0,0.0,490.0,490.0,490.0,490.0,0.0,490.0,490.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4081.632653,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 12:59:38,562,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3558.718861,562.0,0.0,562.0,562.0,562.0,562.0,0.0,562.0,562.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3558.718861,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:10:50,11024,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41273.58491,634.9782293,1837.333333,4080.857198,10160.0,23.0,508.0,254.0,285.6711396,456.0,52.0,10591.0,3530.333333,5744.359523,10160.0,33.0,0,0,0,0,72,92,272.1335269,362.8447025,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 03:37:30,670,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2985.074627,670.0,0.0,670.0,670.0,670.0,670.0,0.0,670.0,670.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2985.074627,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:03:33,514,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3891.050584,514.0,0.0,514.0,514.0,514.0,514.0,0.0,514.0,514.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3891.050584,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 03:13:59,9804,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,46409.62872,713.994288,1634.0,3661.976242,9104.0,22.0,420.0,210.0,219.2031022,365.0,55.0,9461.0,3153.666667,5155.455395,9104.0,24.0,0,0,0,0,72,92,305.997552,407.996736,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 03:34:39,662,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3021.148036,662.0,0.0,662.0,662.0,662.0,662.0,0.0,662.0,662.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3021.148036,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:47:57,478,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4184.100418,478.0,0.0,478.0,478.0,478.0,478.0,0.0,478.0,478.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4184.100418,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 02:27:05,10971,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,41472.9742,638.045757,1828.5,3898.988933,9771.0,22.0,613.0,306.5,359.9173516,561.0,52.0,10432.0,3477.333333,5458.425628,9771.0,36.0,0,0,0,0,72,92,273.4481816,364.5975754,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:18:41,10622,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,42835.62418,659.0096027,1770.333333,3872.353531,9666.0,33.0,610.0,305.0,339.411255,545.0,65.0,10110.0,3370.0,5454.614194,9666.0,70.0,0,0,0,0,72,92,282.4326869,376.5769158,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:08:03,11148,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,40814.49587,627.9153211,1858.0,4094.191788,10207.0,19.0,482.0,241.0,281.4284989,440.0,42.0,10727.0,3575.666667,5746.384632,10207.0,60.0,0,0,0,0,72,92,269.1065662,358.8087549,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 01:57:30,681,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2936.857562,681.0,0.0,681.0,681.0,681.0,681.0,0.0,681.0,681.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2936.857562,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 03:21:37,541,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3696.857671,541.0,0.0,541.0,541.0,541.0,541.0,0.0,541.0,541.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3696.857671,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 03:52:52,496,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4032.258065,496.0,0.0,496.0,496.0,496.0,496.0,0.0,496.0,496.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,4032.258065,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 10:56:43,10199,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,44612.21688,686.3417982,1699.833333,3762.008475,9372.0,27.0,527.0,263.5,283.5498193,464.0,63.0,9762.0,3254.0,5300.669014,9372.0,38.0,0,0,0,0,72,92,294.1464849,392.1953133,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 12:41:54,504,2,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3968.253968,504.0,0.0,504.0,504.0,504.0,504.0,0.0,504.0,504.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,3968.253968,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2052,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
8080,6,02/03/2018 11:14:28,18578,3,4,326,129.0,326,0,108.6666667,188.2161878,112,0,32.25,53.7672453,24491.33384,376.7897513,3096.333333,7124.52448,17634.0,21.0,581.0,290.5,325.9762261,521.0,60.0,18078.0,6026.0,10054.47025,17634.0,40.0,0,0,0,0,72,92,161.481322,215.3084293,0,326,56.875,115.4066568,13318.69643,0,0,1,1,0,0,0,1,1,65.0,108.6666667,32.25,0,0,0,0,0,0,3,326,4,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bot
