Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8200,6,01/03/2018 10:52:02,262,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7633.587786,262.0,0.0,262,262,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,3816.793893,3816.793893,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,01/03/2018 02:10:09,551,1,1,28,60,28,28,28.0,0.0,60,60,60.0,0.0,159709.6189,3629.764065,551.0,0.0,551,551,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1814.882033,1814.882033,28,60,38.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,58.0,28.0,60.0,0,0,0,0,0,0,1,28,1,60,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,01/03/2018 02:28:19,20077,2,2,76,132,38,38,38.0,0.0,66,66,66.0,0.0,10360.11356,199.2329531,6692.333333,9160.59716,17133,2,17133,17133.0,0.0,17133,17133,2,2.0,0.0,2,2,0,0,0,0,16,16,99.61647657,99.61647657,38,66,49.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,61.5,38.0,66.0,0,0,0,0,0,0,2,76,2,132,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
4111,6,01/03/2018 02:42:20,282,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7092.198582,282.0,0.0,282,282,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,3546.099291,3546.099291,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,01/03/2018 03:07:09,309,1,1,53,69,53,53,53.0,0.0,69,69,69.0,0.0,394822.0065,6472.491909,309.0,0.0,309,309,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3236.245955,3236.245955,53,69,58.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,87.5,53.0,69.0,0,0,0,0,0,0,1,53,1,69,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
1086,6,01/03/2018 10:40:13,2,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,500000.0,500000.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
7937,6,01/03/2018 10:27:19,258,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7751.937984,258.0,0.0,258,258,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,3875.968992,3875.968992,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
1072,6,01/03/2018 10:24:45,259,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7722.007722,259.0,0.0,259,259,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,3861.003861,3861.003861,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
4004,6,01/03/2018 10:40:13,2,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,500000.0,500000.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53476,6,01/03/2018 02:26:54,68,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29411.76471,68.0,0.0,68,68,68,68.0,0.0,68,68,0,0.0,0.0,0,0,0,0,0,0,40,0,29411.76471,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2240,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
3389,6,01/03/2018 03:10:42,1663207,8,7,1128,1581,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1628.781024,9.018721061,118800.5,244637.4677,950017,3,1663207,237601.0,386776.5202,1109706,3,1554965,259160.8333,339005.2201,950017,108436,0,0,0,0,172,152,4.809984566,4.208736495,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
51749,6,01/03/2018 02:21:03,557,2,1,38,0,38,0,19.0,26.87005769,0,0,0.0,0.0,68222.62118,5385.996409,278.5,366.9884194,538,19,557,557.0,0.0,557,557,0,0.0,0.0,0,0,1,0,0,0,40,20,3590.664273,1795.332136,0,38,19.0,21.93931023,481.3333333,0,1,0,0,1,0,0,0,0,25.33333333,19.0,0.0,0,0,0,0,0,0,2,38,1,0,176,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,01/03/2018 10:27:26,1049,1,1,24,56,24,24,24.0,0.0,56,56,56.0,0.0,76263.10772,1906.577693,1049.0,0.0,1049,1049,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,953.2888465,953.2888465,24,56,34.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,52.0,24.0,56.0,0,0,0,0,0,0,1,24,1,56,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
80,6,01/03/2018 02:28:05,60839899,10,10,747,438,741,0,74.7,234.1144307,438,0,43.8,138.5077615,19.47734989,0.328731644,3202099.947,4761125.609,10100000,25,60300000,6697809.222,5000226.003,10100000,395,60800000,6758681.333,4929448.749,10100000,8436,0,0,0,0,212,284,0.164365822,0.164365822,0,741,56.42857143,183.5841963,33703.15714,0,0,1,1,0,0,0,1,1,59.25,74.7,43.8,0,0,0,0,0,0,10,747,10,438,8192,111,7,20,25697.16667,33259.38354,93576,11732,10000000.0,55392.9149,10100000,9944514,Infilteration
53,17,01/03/2018 03:09:37,87020,2,2,68,128,34,34,34.0,0.0,64,64,64.0,0.0,2252.35578,45.9664445,29006.66667,31083.72076,61818,1,25201,25201.0,0.0,25201,25201,1,1.0,0.0,1,1,0,0,0,0,16,16,22.98322225,22.98322225,34,64,46.0,16.43167673,270.0,0,0,0,0,0,0,0,0,1,57.5,34.0,64.0,0,0,0,0,0,0,2,68,2,128,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
2251,6,01/03/2018 10:27:15,276,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7246.376812,276.0,0.0,276,276,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,3623.188406,3623.188406,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
54223,6,01/03/2018 02:33:15,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,,inf,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2240,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
51321,6,01/03/2018 10:21:37,35,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,57142.85714,35.0,0.0,35,35,35,35.0,0.0,35,35,0,0.0,0.0,0,0,0,0,0,0,40,0,57142.85714,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63850,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
0,0,01/03/2018 02:43:01,112638827,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0266338,56300000.0,160.5132393,56300000,56300000,113000000,56300000.0,160.5132393,56300000,56300000,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266338,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56300000.0,160.5132393,56300000,56300000,Infilteration
53,17,01/03/2018 02:23:41,313,1,1,50,178,50,50,50.0,0.0,178,178,178.0,0.0,728434.5048,6389.776358,313.0,0.0,313,313,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3194.888179,3194.888179,50,178,92.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,139.0,50.0,178.0,0,0,0,0,0,0,1,50,1,178,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,01/03/2018 10:29:57,253,1,1,39,71,39,39,39.0,0.0,71,71,71.0,0.0,434782.6087,7905.13834,253.0,0.0,253,253,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3952.56917,3952.56917,39,71,49.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,74.5,39.0,71.0,0,0,0,0,0,0,1,39,1,71,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,01/03/2018 09:59:16,18390,1,1,41,104,41,41,41.0,0.0,104,104,104.0,0.0,7884.719956,108.754758,18390.0,0.0,18390,18390,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,54.37737901,54.37737901,41,104,62.0,36.37306696,1323.0,0,0,0,0,0,0,0,0,1,93.0,41.0,104.0,0,0,0,0,0,0,1,41,1,104,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,01/03/2018 02:34:15,772,1,1,35,51,35,35,35.0,0.0,51,51,51.0,0.0,111398.9637,2590.673575,772.0,0.0,772,772,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1295.336788,1295.336788,35,51,40.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
7106,6,01/03/2018 02:37:55,210,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9523.809524,210.0,0.0,210,210,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,4761.904762,4761.904762,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
3389,6,01/03/2018 10:02:30,3234098,9,7,1148,1581,677,0,127.5555556,218.6910556,1173,0,225.8571429,430.0986044,843.8210592,4.947283601,215606.5333,279070.2366,953178,55,3234098,404262.25,391724.7521,1249235,429,2992859,498809.8333,367758.2303,992087,239617,0,0,0,0,192,152,2.782847026,2.164436576,0,1173,160.5294118,312.044091,97371.51471,0,0,1,1,0,0,0,1,0,170.5625,127.5555556,225.8571429,0,0,0,0,0,0,9,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
3389,6,01/03/2018 10:24:11,2878482,9,10,1171,2773,661,0,130.1111111,210.7916296,1173,0,277.3,480.084032,1370.166636,6.600701342,159915.6667,241178.8459,953172,3,2878482,359810.25,385204.3324,1166360,3,2715799,301755.4444,278781.3405,953172,64809,0,0,0,0,192,224,3.126648004,3.474053338,0,1173,197.2,368.0208232,135439.3263,0,0,0,1,0,0,0,0,1,207.5789474,130.1111111,277.3,0,0,0,0,0,0,9,1171,10,2773,8192,62872,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,01/03/2018 03:00:47,1186,1,1,40,125,40,40,40.0,0.0,125,125,125.0,0.0,139123.1029,1686.340641,1186.0,0.0,1186,1186,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,843.1703204,843.1703204,40,125,68.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,1,102.5,40.0,125.0,0,0,0,0,0,0,1,40,1,125,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
1121,6,01/03/2018 02:40:05,272,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7352.941176,272.0,0.0,272,272,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,3676.470588,3676.470588,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
1174,6,01/03/2018 10:51:58,247,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8097.165992,247.0,0.0,247,247,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,4048.582996,4048.582996,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
3389,6,01/03/2018 03:12:12,1393767,8,7,1148,1581,677,0,143.5,228.1296624,1173,0,225.8571429,430.0986044,1958.003023,10.76220057,99554.78571,252009.8564,968882,43,1393767,199109.5714,384515.6087,1069377,43,1330590,221765.0,366286.1188,968882,63388,0,0,0,0,168,148,5.739840303,5.022360265,0,1173,170.5625,319.4332416,102037.5958,0,0,0,1,0,0,0,0,0,181.9333333,143.5,225.8571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
1113,6,01/03/2018 02:40:05,217,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9216.589862,217.0,0.0,217,217,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,4608.294931,4608.294931,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
51178,6,01/03/2018 10:19:22,25,2,1,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,1240000.0,120000.0,12.5,4.949747468,16,9,25,25.0,0.0,25,25,0,0.0,0.0,0,0,1,0,0,0,40,20,80000.0,40000.0,0,31,15.5,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,20.66666667,15.5,0.0,0,0,0,0,0,0,2,31,1,0,946,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
32772,6,01/03/2018 10:49:48,313,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6389.776358,313.0,0.0,313,313,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,3194.888179,3194.888179,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,01/03/2018 03:15:13,903,1,1,42,102,42,42,42.0,0.0,102,102,102.0,0.0,159468.4385,2214.839424,903.0,0.0,903,903,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1107.419712,1107.419712,42,102,62.0,34.64101615,1200.0,0,0,0,0,0,0,0,0,1,93.0,42.0,102.0,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,01/03/2018 02:22:42,60406508,15,14,1605,4986,644,0,107.0,221.4504137,1460,0,356.1428571,568.7478632,109.1107601,0.480080722,2157375.286,4144288.987,10000000,1,60400000,4314750.571,5115570.425,10100000,234,60300000,4641386.923,5177938.398,10100000,1,0,0,0,0,312,352,0.248317615,0.231763107,0,1460,219.7,431.1631542,185901.6655,0,0,1,1,0,0,0,1,0,227.2758621,107.0,356.1428571,0,0,0,0,0,0,15,1605,14,4986,8192,120,9,20,118463.6667,123383.9077,370320,68036,9949218.167,128965.7982,10000000,9688132,Infilteration
50900,6,01/03/2018 10:37:17,1279,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,24237.68569,2345.582486,639.5,902.9753596,1278,1,1279,639.5,902.9753596,1278,1,0,0.0,0.0,0,0,0,0,0,0,60,0,2345.582486,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,1013,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
50937,6,01/03/2018 10:00:10,10,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,200000.0,10.0,0.0,10,10,10,10.0,0.0,10,10,0,0.0,0.0,0,0,0,0,0,0,40,0,200000.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
51182,6,01/03/2018 10:27:14,15,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,133333.3333,15.0,0.0,15,15,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,66666.66667,66666.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,180,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
80,6,01/03/2018 02:00:44,11323,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,176.6316347,11323.0,0.0,11323,11323,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,88.31581736,88.31581736,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,256,294,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
54140,6,01/03/2018 03:10:38,5,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,400000.0,5.0,0.0,5,5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,200000.0,200000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,01/03/2018 10:15:02,117793057,13,11,597,2892,197,0,45.92307692,68.94860591,1430,0,262.9090909,483.1253366,29.61974236,0.203747153,5121437.261,16900000.0,58800000,4,118000000,9816088.083,22900000.0,58800000,132,118000000,11800000.0,24800000.0,58800000,4,0,0,0,0,272,232,0.110363041,0.093384112,0,1430,139.56,334.9111922,112165.5067,0,0,1,1,0,0,0,1,0,145.375,45.92307692,262.9090909,0,0,0,0,0,0,13,597,11,2892,8192,176,6,20,92272.0,43166.04056,122795,61749,58800000.0,22280.93468,58800000,58700000,Infilteration
146,6,01/03/2018 10:14:19,291,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6872.852234,291.0,0.0,291,291,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,3436.426117,3436.426117,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
6510,6,01/03/2018 02:37:55,2,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,500000.0,500000.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,01/03/2018 03:27:40,40844,2,2,68,228,34,34,34.0,0.0,114,114,114.0,0.0,7247.086475,97.93360102,13614.66667,14972.0682,29659,16,29659,29659.0,0.0,29659,29659,16,16.0,0.0,16,16,0,0,0,0,16,16,48.96680051,48.96680051,34,114,66.0,43.8178046,1920.0,0,0,0,0,0,0,0,0,1,82.5,34.0,114.0,0,0,0,0,0,0,2,68,2,228,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,01/03/2018 10:44:38,18036,2,2,70,126,35,35,35.0,0.0,63,63,63.0,0.0,10867.15458,221.7786649,6012.0,9274.271238,16719,479,17557,17557.0,0.0,17557,17557,17198,17198.0,0.0,17198,17198,0,0,0,0,16,16,110.8893324,110.8893324,35,63,46.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,57.75,35.0,63.0,0,0,0,0,0,0,2,70,2,126,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
3389,6,01/03/2018 10:43:47,343748,5,2,58,1873,58,0,11.6,25.93838854,1873,0,936.5,1324.411001,5617.487229,20.36375484,57291.33333,80720.58609,193732,30,343748,85937.0,87868.62207,193732,506,131231,131231.0,0.0,131231,131231,0,0,0,0,112,52,14.54553917,5.81821567,0,1873,241.375,659.5883863,435056.8393,0,0,1,1,0,0,0,1,0,275.8571429,11.6,936.5,0,0,0,0,0,0,5,58,2,1873,8192,63942,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,01/03/2018 10:54:53,501,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,153692.6148,5988.023952,250.5,334.4615075,487,14,501,250.5,334.4615075,487,14,0,0.0,0.0,0,0,1,0,0,0,60,0,5988.023952,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
0,0,01/03/2018 03:36:41,112640569,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.026633388,56300000.0,23.33452378,56300000,56300000,113000000,56300000.0,23.33452378,56300000,56300000,0,0.0,0.0,0,0,0,0,0,0,0,0,0.026633388,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56300000.0,23.33452378,56300000,56300000,Infilteration
38367,6,01/03/2018 10:11:28,656205,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6.095656083,218735.0,153.6587127,218900,218596,656205,218735.0,153.6587127,218900,218596,0,0.0,0.0,0,0,0,0,0,0,160,0,6.095656083,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,31337,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
4242,6,01/03/2018 10:47:38,3,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,333333.3333,333333.3333,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
3389,6,01/03/2018 10:23:59,1399459,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1938.606276,10.71842762,99961.35714,251894.173,968826,40,1399459,199922.7143,386672.0937,1075088,41,1336578,222763.0,365865.413,968826,63283,0,0,0,0,168,148,5.716494731,5.00193289,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,01/03/2018 03:35:48,246937,10,8,509,5564,194,0,50.9,80.15186974,1460,0,695.5,689.8045272,24593.31732,72.89308609,14525.70588,45370.0496,189152,7,246937,27437.44444,61140.07497,189152,21,228302,32614.57143,76833.89262,206266,25,0,0,0,0,212,172,40.49615894,32.39692715,0,1460,319.6315789,544.8332273,296843.2456,0,0,1,1,0,0,0,1,0,337.3888889,50.9,695.5,0,0,0,0,0,0,10,509,8,5564,8192,30,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,01/03/2018 03:22:30,119776640,20,25,1663,1959,1084,0,83.15,262.2452197,679,0,78.36,177.3374561,30.23961934,0.375699302,2722196.364,4380153.13,10200000,0,120000000,6302934.842,4732990.783,10200000,94,120000000,4989820.042,4974434.257,10200000,0,0,0,0,0,412,644,0.166977467,0.208721834,0,1084,78.73913043,214.3743802,45956.37488,0,0,1,1,0,0,0,1,1,80.48888889,83.15,78.36,0,0,0,0,0,0,20,1663,25,1959,8192,1562,14,20,303929.75,764571.4155,2703094,20868,9675717.083,1399853.054,10200000,5244232,Infilteration
