Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,17,28/02/2018 11:03:49,303,1,1,41,57,41,41,41,0,57,57,57,0,323432.3432,6600.660066,303,0,303,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3300.330033,3300.330033,41,57,46.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,69.5,41,57,0,0,0,0,0,0,1,41,1,57,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
443,6,28/02/2018 11:10:38,136,2,0,0,0,0,0,0,0,0,0,0,0,0,14705.88235,136,0,136,136,136,136,0,136,136,0,0,0,0,0,0,0,0,0,40,0,14705.88235,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,63256,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
52066,6,28/02/2018 01:43:54,316016,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6.328793479,316016.0,0.0,316016,316016,316016,316016.0,0.0,316016,316016,0,0.0,0.0,0,0,0,0,0,0,40,0,6.328793479,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,197,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,28/02/2018 02:30:13,37055,1,1,34,138,34,34,34,0,138,138,138,0,4641.748752,53.9738227,37055,0,37055,37055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,26.98691135,26.98691135,34,138,68.66666667,60.044428,3605.333333,0,0,0,0,0,0,0,0,1,103,34,138,0,0,0,0,0,0,1,34,1,138,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
443,6,28/02/2018 10:53:38,20854972,6,8,705,3695,384,0,117.5,158.2728656,1460,0,461.875,652.749446,210.9808635,0.671302747,1604228.615,5673045.5,20500000,0,148619,29723.8,26436.72854,50019,348,20800000,2972495,7722324.472,20500000,0,0,0,0,0,132,172,0.287701177,0.38360157,0,1460,293.3333333,507.5588167,257615.9524,0,0,1,1,0,0,0,1,1,314.2857143,117.5,461.875,0,0,0,0,0,0,6,705,8,3695,8192,7487,3,20,370526,0,370526,370526,20500000,0,20500000,20500000,Infilteration
53,17,28/02/2018 11:03:22,1365,1,1,40,139,40,40,40.0,0.0,139,139,139.0,0.0,131135.5311,1465.201465,1365.0,0.0,1365,1365,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,732.6007326,732.6007326,40,139,73.0,57.15767665,3267.0,0,0,0,0,0,0,0,0,1,109.5,40.0,139.0,0,0,0,0,0,0,1,40,1,139,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
3389,6,28/02/2018 02:08:21,21028222,3,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.332885966,3504703.667,4809493.117,12000000,64,9009498,4504749.0,2122880.221,6005852,3003646,21000000,7009386.0,4585476.91,12000000,3012769,0,0,0,0,92,112,0.142665414,0.190220552,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,1,0.0,0.0,0.0,0,0,0,0,0,0,3,0,4,0,8192,0,0,28,1508029.0,2128114.226,3012833,3225,9006082.0,4255958.336,12000000,5996665,Infilteration
135,6,28/02/2018 11:14:36,6004721,3,2,32,0,32,0,10.66666667,18.47520861,0,0,0,0,5.329140188,0.832678154,1501180.25,3001333.872,6003181,42,6003551,3001775.5,4244628.364,6003181,370,6004679,6004679,0,6004679,6004679,0,0,0,0,72,52,0.499606893,0.333071262,0,32,5.333333333,13.06394529,170.6666667,0,0,1,1,0,0,0,1,0,6.4,10.66666667,0,0,0,0,0,0,0,3,32,2,0,8192,2240,1,20,370,0,370,370,6003181,0,6003181,6003181,Infilteration
51812,6,28/02/2018 11:58:30,50,3,1,77,0,46,0,25.66666667,23.45918441,0,0,0,0,1540000,80000,16.66666667,16.563011,34,1,50,25,33.9411255,49,1,0,0,0,0,0,1,0,0,0,60,20,60000,20000,0,46,24.6,23.27659769,541.8,0,1,0,0,1,0,0,0,0,30.75,25.66666667,0,0,0,0,0,0,0,3,77,1,0,123,0,1,20,0,0,0,0,0,0,0,0,Infilteration
53,17,28/02/2018 11:17:35,480542,2,2,92,348,46,46,46.0,0.0,174,174,174.0,0.0,915.6327647,8.323934224,160180.6667,276540.3867,479502,515,480017,480017.0,0.0,480017,480017,480027,480027.0,0.0,480027,480027,0,0,0,0,16,16,4.161967112,4.161967112,46,174,97.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,121.5,46.0,174.0,0,0,0,0,0,0,2,92,2,348,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,28/02/2018 11:16:39,15122042,9,10,1576,6124,1260,0,175.1111111,412.7988143,1460,0,612.4,649.2926408,509.1904916,1.25644407,840113.4444,2559071.369,9957960,0,10100000,1265482.625,3512365.601,9957960,66,15100000,1678971.333,3533255.654,10000000,0,0,0,0,0,192,224,0.595157717,0.661286353,0,1460,385,572.1273322,327329.6842,0,0,1,1,0,0,0,1,1,405.2631579,175.1111111,612.4,0,0,0,0,0,0,9,1576,10,6124,8192,12,4,20,165901,0,165901,165901,9957960,0,9957960,9957960,Infilteration
53,17,28/02/2018 12:04:11,73553,2,2,74,298,37,37,37.0,0.0,149,149,149.0,0.0,5057.577529,54.38255408,24517.66667,26059.6624,51925,56,21572,21572.0,0.0,21572,21572,56,56.0,0.0,56,56,0,0,0,0,16,16,27.19127704,27.19127704,37,149,81.8,61.34492644,3763.2,0,0,0,0,0,0,0,0,1,102.25,37.0,149.0,0,0,0,0,0,0,2,74,2,298,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,28/02/2018 10:57:02,378,1,1,47,63,47,47,47.0,0.0,63,63,63.0,0.0,291005.291,5291.005291,378.0,0.0,378,378,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2645.502646,2645.502646,47,63,52.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,78.5,47.0,63.0,0,0,0,0,0,0,1,47,1,63,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53671,6,28/02/2018 11:31:56,43529,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,68.91957086,21764.5,30758.43787,43514,15,43529,43529.0,0.0,43529,43529,0,0.0,0.0,0,0,0,0,0,0,40,20,45.94638057,22.97319029,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,8002,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
163,6,28/02/2018 11:59:12,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0,0,0,0,0,0,0,0,Infilteration
51228,6,28/02/2018 11:10:22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
53077,6,28/02/2018 11:18:17,16,2,0,0,0,0,0,0,0,0,0,0,0,0,125000,16,0,16,16,16,16,0,16,16,0,0,0,0,0,0,0,0,0,40,0,125000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,118,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
53,17,28/02/2018 11:16:36,741,1,1,30,46,30,30,30.0,0.0,46,46,46.0,0.0,102564.1026,2699.055331,741.0,0.0,741,741,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1349.527665,1349.527665,30,46,35.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,53.0,30.0,46.0,0,0,0,0,0,0,1,30,1,46,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,28/02/2018 02:07:42,5153272,6,8,319,4181,193,0,53.16666667,85.04684983,1460,0,522.625,704.243046,873.231609,2.716720561,396405.5385,1344929.189,4871273,1,281998,56399.6,51033.61626,119782,192,5076782,725254.5714,1847657.883,4914469,1,0,0,0,0,132,172,1.164308812,1.552411749,0,1460,300.0,558.0532489,311423.4286,0,0,1,1,0,0,0,1,1,321.4285714,53.16666667,522.625,0,0,0,0,0,0,6,319,8,4181,8192,119,2,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,28/02/2018 10:51:01,417,1,1,37,117,37,37,37.0,0.0,117,117,117.0,0.0,369304.5564,4796.16307,417.0,0.0,417,417,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2398.081535,2398.081535,37,117,63.66666667,46.18802154,2133.333333,0,0,0,0,0,0,0,0,1,95.5,37.0,117.0,0,0,0,0,0,0,1,37,1,117,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,28/02/2018 11:33:45,138893,2,2,64,280,32,32,32.0,0.0,140,140,140.0,0.0,2476.726689,28.79914755,46297.66667,55942.99165,108470,27,30396,30396.0,0.0,30396,30396,27,27.0,0.0,27,27,0,0,0,0,16,16,14.39957377,14.39957377,32,140,75.2,59.15403621,3499.2,0,0,0,0,0,0,0,0,1,94.0,32.0,140.0,0,0,0,0,0,0,2,64,2,280,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
51731,6,28/02/2018 11:06:17,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,127,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,28/02/2018 11:38:43,270,1,1,57,121,57,57,57.0,0.0,121,121,121.0,0.0,659259.2593,7407.407407,270.0,0.0,270,270,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3703.703704,3703.703704,57,121,78.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,117.5,57.0,121.0,0,0,0,0,0,0,1,57,1,121,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,28/02/2018 11:14:26,378,1,1,45,61,45,45,45,0,61,61,61,0,280423.2804,5291.005291,378,0,378,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2645.502646,2645.502646,45,61,50.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,75.5,45,61,0,0,0,0,0,0,1,45,1,61,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
53,17,28/02/2018 10:57:02,130795,2,2,90,186,45,45,45.0,0.0,93,93,93.0,0.0,2110.172407,30.5822088,43598.33333,51278.61942,100095,1,30699,30699.0,0.0,30699,30699,1,1.0,0.0,1,1,0,0,0,0,16,16,15.2911044,15.2911044,45,93,64.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,80.25,45.0,93.0,0,0,0,0,0,0,2,90,2,186,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,28/02/2018 11:58:47,274,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,364963.5036,7299.270073,274.0,0.0,274,274,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3649.635036,3649.635036,42,58,47.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,28/02/2018 11:28:37,29191730,9,11,324,3517,196,0,36,72.99828765,1460,0,319.7272727,574.4352167,131.5783614,0.685125548,1536406.842,3612336.215,10000000,4,29200000,3648966.25,4981044.075,10000000,318,29200000,2917941.1,4655586.802,10000000,15,0,0,0,0,192,256,0.308306496,0.376819051,0,1460,182.9047619,434.5109785,188799.7905,0,0,1,1,0,0,0,1,1,192.05,36,319.7272727,0,0,0,0,0,0,9,324,11,3517,8192,135,4,20,89725.33333,134775.0258,245350,11740,9640627.333,658431.2316,10000000,8880504,Infilteration
53,17,28/02/2018 11:37:36,2190,1,1,31,78,31,31,31,0,78,78,78,0,49771.6895,913.2420091,2190,0,2190,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,456.6210046,456.6210046,31,78,46.66666667,27.13546265,736.3333333,0,0,0,0,0,0,0,0,1,70,31,78,0,0,0,0,0,0,1,31,1,78,-1,-1,0,8,0,0,0,0,0,0,0,0,Infilteration
443,6,28/02/2018 10:56:27,1181,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,65198.98391,2540.220152,590.5,815.2941187,1167,14,1181,590.5,815.2941187,1167,14,0,0,0,0,0,1,0,0,0,60,0,2540.220152,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Infilteration
53,17,28/02/2018 11:54:32,13528,1,1,76,158,76,76,76.0,0.0,158,158,158.0,0.0,17297.45713,147.8415139,13528.0,0.0,13528,13528,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,73.92075695,73.92075695,76,158,103.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,155.0,76.0,158.0,0,0,0,0,0,0,1,76,1,158,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,28/02/2018 01:47:26,91065,8,8,1818,3898,1078,0,227.25,360.6243594,1460,0,487.25,639.5062269,62768.35228,175.6986768,6071.0,9969.796015,23357,7,69734,9962.0,11913.26211,23383,49,69455,9922.142857,12311.52922,23759,19,0,0,0,0,172,172,87.84933838,87.84933838,0,1460,336.2352941,510.1254171,260227.9412,0,0,1,1,0,0,0,1,1,357.25,227.25,487.25,0,0,0,0,0,0,8,1818,8,3898,8192,8046,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
445,6,28/02/2018 11:55:51,314204,5,4,286,170,103,0,57.2,52.48523602,131,0,42.5,61.79805822,1451.286425,28.64381103,39275.5,54050.44863,104826,4,314135,78533.75,52354.06783,105139,4,314174,104724.6667,246.0108399,104972,104480,0,0,0,0,112,92,15.91322835,12.73058268,0,131,45.6,52.98469381,2807.377778,0,0,0,1,0,0,0,0,0,50.66666667,57.2,42.5,0,0,0,0,0,0,5,286,4,170,8192,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
52060,6,28/02/2018 01:42:59,19,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,105263.1579,19.0,0.0,19,19,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,52631.57895,52631.57895,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,176,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
56279,6,28/02/2018 10:50:10,3859384,1,1,0,0,0,0,0,0,0,0,0,0,0,0.518217415,3859384,0,3859384,3859384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0.259108708,0.259108708,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,65535,0,20,0,0,0,0,0,0,0,0,Infilteration
53,17,28/02/2018 11:38:17,235,1,1,54,70,54,54,54.0,0.0,70,70,70.0,0.0,527659.5745,8510.638298,235.0,0.0,235,235,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4255.319149,4255.319149,54,70,59.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,89.0,54.0,70.0,0,0,0,0,0,0,1,54,1,70,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,28/02/2018 11:48:47,180,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11111.11111,180.0,0.0,180,180,180,180.0,0.0,180,180,0,0.0,0.0,0,0,0,0,0,0,40,0,11111.11111,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,251,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,28/02/2018 11:44:30,5830881,8,6,361,3235,204,0,45.125,77.60971497,1460,0,539.1666667,719.5566459,616.7164104,2.401009384,448529.3077,1564141.377,5653952,7,5830881,832983.0,2126050.764,5653952,13,91393,18278.6,25670.77443,58012,14,0,0,0,0,172,132,1.372005362,1.029004022,0,1460,239.7333333,502.0945367,252098.9238,0,0,1,1,0,0,0,1,0,256.8571429,45.125,539.1666667,0,0,0,0,0,0,8,361,6,3235,8192,946,3,20,176916.0,0.0,176916,176916,5653952.0,0.0,5653952,5653952,Infilteration
1117,6,28/02/2018 10:50:04,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0,0,0,0,0,0,0,0,Infilteration
53,17,28/02/2018 10:50:10,273069,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,571.2841809,14.64831233,91023.0,136595.2832,248089,1,24979,24979.0,0.0,24979,24979,1,1.0,0.0,1,1,0,0,0,0,16,16,7.324156166,7.324156166,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,28/02/2018 02:24:44,1979,1,1,35,122,35,35,35.0,0.0,122,122,122.0,0.0,79332.99646,1010.61142,1979.0,0.0,1979,1979,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,505.30571,505.30571,35,122,64.0,50.22947342,2523.0,0,0,0,0,0,0,0,0,1,96.0,35.0,122.0,0,0,0,0,0,0,1,35,1,122,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
1021,6,28/02/2018 10:50:04,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0,0,0,0,0,0,0,0,Infilteration
443,6,28/02/2018 11:56:07,115376855,19,17,1109,594,517,0,58.36842105,159.013001,291,0,34.94117647,82.85187882,14.76032606,0.312020985,3296481.571,4717344.023,10200000,1,115000000,6409825.278,4886630.639,10200000,40,112000000,6985595.563,4847439.157,10200000,1,0,0,0,0,392,484,0.164677742,0.147343243,0,517,46.02702703,126.0582948,15890.69369,0,0,1,1,0,0,0,1,0,47.30555556,58.36842105,34.94117647,0,0,0,0,0,0,19,1109,17,594,8192,980,15,20,51831.18182,36342.16501,161333,39295,10100000.0,61701.80917,10200000,10000000,Infilteration
80,6,28/02/2018 10:52:57,115712813,16,14,445,706,434,0,27.8125,108.3175694,706,0,50.42857143,188.6864368,9.947040178,0.259262559,3990097,4875906.551,10000000,17,116000000,7714187.533,4116235.701,10000000,295,110000000,8476671.154,3756637.969,10000000,11762,0,0,0,0,332,424,0.138273365,0.120989194,0,706,37.12903226,146.5227495,21468.91613,0,0,1,1,0,0,0,1,0,38.36666667,27.8125,50.42857143,0,0,0,0,0,0,16,445,14,706,8192,172,12,20,31449.63636,66000.63336,230449,11481,9986430.364,57758.16154,10000000,9812283,Infilteration
53,17,28/02/2018 02:01:28,1771,1,1,34,91,34,34,34.0,0.0,91,91,91.0,0.0,70581.59232,1129.305477,1771.0,0.0,1771,1771,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,564.6527386,564.6527386,34,91,53.0,32.90896534,1083.0,0,0,0,0,0,0,0,0,1,79.5,34.0,91.0,0,0,0,0,0,0,1,34,1,91,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,28/02/2018 02:13:12,86764,2,2,84,278,42,42,42.0,0.0,139,139,139.0,0.0,4172.237333,46.10206998,28921.33333,30875.3014,61462,37,25265,25265.0,0.0,25265,25265,37,37.0,0.0,37,37,0,0,0,0,16,16,23.05103499,23.05103499,42,139,80.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,101.0,42.0,139.0,0,0,0,0,0,0,2,84,2,278,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,28/02/2018 11:15:55,334805,9,6,525,2879,207,0,58.33333333,86.2191974,1430,0,479.8333333,624.5146649,10167.1122,44.80219829,23914.64286,35815.16862,94688,6,334805,41850.625,39312.39642,95436,17,239925,47985,66456.44248,136702,21,0,0,0,0,192,132,26.88131898,17.92087932,0,1430,212.75,424.0618666,179828.4667,0,0,1,1,0,0,0,1,0,226.9333333,58.33333333,479.8333333,0,0,0,0,0,0,9,525,6,2879,8192,172,4,20,0,0,0,0,0,0,0,0,Infilteration
53,17,28/02/2018 01:56:58,128856,2,2,128,260,64,64,64.0,0.0,130,130,130.0,0.0,3011.113181,31.04240392,42952.0,73184.82618,127458,433,128423,128423.0,0.0,128423,128423,127891,127891.0,0.0,127891,127891,0,0,0,0,16,16,15.52120196,15.52120196,64,130,90.4,36.1496888,1306.8,0,0,0,0,0,0,0,0,1,113.0,64.0,130.0,0,0,0,0,0,0,2,128,2,260,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
3389,6,28/02/2018 11:58:41,5342476,11,7,1148,1581,677,0,104.3636364,202.2944748,1173,0,225.8571429,430.0986044,510.8118408,3.369224307,314263.2941,638517.3376,2629478,53,5342476,534247.6,816556.4224,2629478,333,4809788,801631.3333,1041869.851,2838287,137632,0,0,0,0,232,152,2.05897041,1.310253897,0,1173,143.6315789,298.5202786,89114.35673,0,0,1,1,0,0,0,1,0,151.6111111,104.3636364,225.8571429,0,0,0,0,0,0,11,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
64623,6,28/02/2018 01:48:05,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0,0,0,0,0,0,0,0,Infilteration
443,6,28/02/2018 11:07:24,115342629,37,50,1008,42053,650,0,27.24324324,111.5530281,1380,0,841.06,656.5632975,373.3311818,0.754274467,1341193.36,3372409.807,10000000,1,115000000,3203961.917,4654668.558,10000000,25,111000000,2257610.184,4226440.511,10000000,1,0,0,0,0,752,1008,0.320783394,0.433491073,0,1380,489.3295455,642.3396302,412600.2005,0,0,1,1,0,0,0,1,1,494.954023,27.24324324,841.06,0,0,0,0,0,0,37,1008,50,42053,8192,5106,15,20,59447.36364,94980.9307,345401,28766,9997230.636,14721.61053,10000000,9952874,Infilteration
52381,6,28/02/2018 11:10:34,111,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18018.01802,111.0,0.0,111,111,111,111.0,0.0,111,111,0,0.0,0.0,0,0,0,0,0,0,40,0,18018.01802,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2240,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,28/02/2018 01:57:47,118321979,14,14,1388,1345,517,0,99.14285714,173.0917307,491,0,96.07142857,165.0088409,23.09799095,0.236642425,4382295.519,15600000.0,58900000,10,118000000,9101690.692,21900000.0,58900000,270,118000000,9090619.462,22000000.0,59000000,26,0,0,0,0,292,292,0.118321212,0.118321212,0,517,94.24137931,163.9596325,26882.76108,0,0,1,1,0,0,0,1,1,97.60714286,99.14285714,96.07142857,0,0,0,0,0,0,14,1388,14,1345,8192,180,8,20,656910.0,725558.0255,1169957,143863,58400000.0,606351.843,58900000,58000000,Infilteration
51731,6,28/02/2018 01:56:09,12,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,166666.6667,12.0,0.0,12,12,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,83333.33333,83333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,288,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,28/02/2018 10:52:11,118,2,0,0,0,0,0,0,0,0,0,0,0,0,16949.15254,118,0,118,118,118,118,0,118,118,0,0,0,0,0,0,0,0,0,40,0,16949.15254,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
53592,6,28/02/2018 11:56:40,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,176,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
